Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1975,1/19/1975,1975 Winston Western 500,1,1,Bobby Allison,16,NASCAR Winston Cup,Riverside International Raceway,Coca-Cola,Coca-Cola,,Roger Penske,Matador,191,running,173,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,2,2,David Pearson,21,NASCAR Winston Cup,Riverside International Raceway,Purolator,Purolator,,Wood Brothers,Mercury,191,running,11,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,3,25,Cecil Gordon,24,NASCAR Winston Cup,Riverside International Raceway,Bob Stott Motors,Bob Stott,Motors,Cecil Gordon,Chevrolet,184,running,0,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,4,27,Dave Marcis,71,NASCAR Winston Cup,Riverside International Raceway,K & K Insurance,K &,K Insurance,Nord Krauskopf,Dodge,183,running,0,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,5,22,Elmo Langley,64,NASCAR Winston Cup,Riverside International Raceway,Langley Racing,Langley Racing,,Elmo Langley,Ford,178,running,0,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,6,35,James Hylton,48,NASCAR Winston Cup,Riverside International Raceway,Nitro 9,Nitro 9,,James Hylton,Chevrolet,175,running,0,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,7,3,Richard Petty,43,NASCAR Winston Cup,Riverside International Raceway,STP,STP,,Petty Enterprises,Dodge,172,running,4,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,8,21,Gary Matthews,57W,NASCAR Winston Cup,Riverside International Raceway,Matthews Racing,Matthews Racing,,Gary Matthews,Chevrolet,168,running,0,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,9,33,Ed Negre,8,NASCAR Winston Cup,Riverside International Raceway,Negre Racing,Negre Racing,,Ed Negre,Dodge,167,running,0,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,10,10,Hershel McGriff,29W,NASCAR Winston Cup,Riverside International Raceway,Mercury Marine,Mercury Marine,,Dick Midgley,Chevrolet,166,oil pump,0,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,11,17,Richard Childress,88,NASCAR Winston Cup,Riverside International Raceway,L.C. Newton Trucking,L.C. Newton,Trucking,Tom Garn,Chevrolet,166,running,0,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
1975,1/19/1975,1975 Winston Western 500,12,24,Don Puskarich,13W,NASCAR Winston Cup,Riverside International Raceway,M.M. Denbo Agency,M.M. Denbo,Agency,Matt Puskarich,Chevrolet,148,running,0,191,"1975 Winston Western 500
Sunday, January 19, 1975 at Riverside International Raceway, Riverside, CA
