Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
2014,2/23/2014,2014 Daytona 500,1,9,"Dale Earnhardt, Jr.",88,NASCAR Sprint Cup,Daytona International Speedway,National Guard,National Guard,,Rick Hendrick,Chevrolet,200,running,54,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,2,4,Denny Hamlin,11,NASCAR Sprint Cup,Daytona International Speedway,FedEx Express,FedEx Express,,Joe Gibbs,Toyota,200,running,16,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,3,33,Brad Keselowski,2,NASCAR Sprint Cup,Daytona International Speedway,Miller Lite,Miller Lite,,Roger Penske,Ford,200,running,13,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,4,6,Jeff Gordon,24,NASCAR Sprint Cup,Daytona International Speedway,Drive to End Hunger,Drive to,End Hunger,Rick Hendrick,Chevrolet,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,5,32,Jimmie Johnson,48,NASCAR Sprint Cup,Daytona International Speedway,Lowe,Lowe,,Rick Hendrick,Chevrolet,200,running,15,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,6,3,Matt Kenseth,20,NASCAR Sprint Cup,Daytona International Speedway,Dollar General,Dollar General,,Joe Gibbs,Toyota,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,7,34,Ricky Stenhouse Jr,17,NASCAR Sprint Cup,Daytona International Speedway,Nationwide Insurance,Nationwide Insurance,,Jack Roush,Ford,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,8,25,Greg Biffle,16,NASCAR Sprint Cup,Daytona International Speedway,3M,3M,,Jack Roush,Ford,200,running,8,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,9,1,Austin Dillon,3,NASCAR Sprint Cup,Daytona International Speedway,Dow,Dow,,Richard Childress,Chevrolet,200,running,1,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,10,28,Casey Mears,13,NASCAR Sprint Cup,Daytona International Speedway,GEICO,GEICO,,Germain Racing,Chevrolet,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,11,35,Joey Logano,22,NASCAR Sprint Cup,Daytona International Speedway,Shell,Shell,,Roger Penske,Ford,200,running,2,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,12,18,Landon Cassill,40,NASCAR Sprint Cup,Daytona International Speedway,Carsforsale.com,Carsforsale.com,,Joe Falk,Chevrolet,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,13,38,Kevin Harvick,4,NASCAR Sprint Cup,Daytona International Speedway,Budweiser,Budweiser,,Stewart Haas Racing,Chevrolet,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,14,22,Jamie McMurray,1,NASCAR Sprint Cup,Daytona International Speedway,McDonald,McDonald,,Chip Ganassi,Chevrolet,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,15,26,Bobby Labonte,52,NASCAR Sprint Cup,Daytona International Speedway,Florida Lottery,Florida Lottery,,"Harry Scott, Jr.",Chevrolet,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,16,39,Reed Sorenson,36,NASCAR Sprint Cup,Daytona International Speedway,Golden Corral,Golden Corral,,"Tommy Baldwin, Jr.",Chevrolet,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,17,30,Carl Edwards,99,NASCAR Sprint Cup,Daytona International Speedway,Fastenal,Fastenal,,Jack Roush,Ford,200,running,8,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,18,7,Marcos Ambrose,9,NASCAR Sprint Cup,Daytona International Speedway,Stanley Tools,Stanley Tools,,Richard Petty Motorsports,Ford,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,19,37,Kyle Busch,18,NASCAR Sprint Cup,Daytona International Speedway,M&M's,M&M's,,Joe Gibbs,Toyota,200,running,19,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,20,24,Terry Labonte,32,NASCAR Sprint Cup,Daytona International Speedway,C,C,,Frank Stoddard,Ford,200,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,21,8,Kurt Busch,41,NASCAR Sprint Cup,Daytona International Speedway,Haas Automation,Haas Automation,,Stewart Haas Racing,Chevrolet,199,running,15,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,22,19,Ryan Newman,31,NASCAR Sprint Cup,Daytona International Speedway,Caterpillar,Caterpillar,,Richard Childress,Chevrolet,199,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,23,29,Alex Bowman,23,NASCAR Sprint Cup,Daytona International Speedway,Borla Exhaust,Borla Exhaust,,BK Racing,Toyota,198,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,24,11,Josh Wise,98,NASCAR Sprint Cup,Daytona International Speedway,Jet Star Aviation,Jet Star,Aviation,Mike Curb,Ford,196,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,25,12,Brian Scott,33,NASCAR Sprint Cup,Daytona International Speedway,Whitetail Club,Whitetail Club,,Richard Childress,Chevrolet,196,running,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,26,15,A.J. Allmendinger,47,NASCAR Sprint Cup,Daytona International Speedway,Kroger,Kroger,,JTG-Daugherty Racing,Chevrolet,194,running,1,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,27,40,Justin Allgaier,51,NASCAR Sprint Cup,Daytona International Speedway,Brandt,Brandt,,"Harry Scott, Jr.",Chevrolet,193,crash,4,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
2014,2/23/2014,2014 Daytona 500,28,23,Cole Whitt,26,NASCAR Sprint Cup,Daytona International Speedway,Speed Stick Gear,Speed Stick,Gear,Brandon Davis,Toyota,193,crash,0,200,"2014 Daytona 500
Sunday, February 23, 2014 at Daytona International Speedway, Daytona Beach, FL
