Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1956,1/22/1956,1956-05,1,12,Buck Baker,301,NASCAR Grand National,Arizona State Fairgrounds,Carl Kiekhaefer,Carl Kiekhaefer,,Carl Kiekhaefer,Chrysler,150,running,62,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,2,5,Frank Mundy,30,NASCAR Grand National,Arizona State Fairgrounds,Carl Kiekhaefer,Carl Kiekhaefer,,Carl Kiekhaefer,Chrysler,150,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,3,6,Tim Flock,300,NASCAR Grand National,Arizona State Fairgrounds,Carl Kiekhaefer,Carl Kiekhaefer,,Carl Kiekhaefer,Chrysler,150,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,4,3,Marvin Panch,98,NASCAR Grand National,Arizona State Fairgrounds,Tom Harbison,Tom Harbison,,Tom Harbison,Ford,149,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,5,4,Lee Petty,42,NASCAR Grand National,Arizona State Fairgrounds,Petty Enterprises,Petty Enterprises,,Petty Enterprises,Dodge,149,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,6,18,Scotty Cain,10,NASCAR Grand National,Arizona State Fairgrounds,Scotty Cain,Scotty Cain,,Scotty Cain,Ford,147,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,7,1,Joe Weatherly,11,NASCAR Grand National,Arizona State Fairgrounds,Schwam Motors,Schwam Motors,,Charlie Schwam,Ford,146,running,86,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,8,9,Clyde Palmer,5,NASCAR Grand National,Arizona State Fairgrounds,Al Liggons,Al Liggons,,Al Liggons,Mercury,144,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,9,10,Herb Thomas,92,NASCAR Grand National,Arizona State Fairgrounds,Herb Thomas,Herb Thomas,,Herb Thomas,Chevrolet,142,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,10,11,Mel Larson,55,NASCAR Grand National,Arizona State Fairgrounds,Mel Larson,Mel Larson,,Mel Larson,Ford,142,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,11,24,Chuck Meekins,56,NASCAR Grand National,Arizona State Fairgrounds,Jim Rush,Jim Rush,,Jim Rush,Chevrolet,141,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,12,21,Jim Blomgren,99,NASCAR Grand National,Arizona State Fairgrounds,Oscar Maples,Oscar Maples,,Oscar Maples,Mercury,141,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,13,16,Allen Adkins,2,NASCAR Grand National,Arizona State Fairgrounds,Gus Davis,Gus Davis,,Gus Davis,Dodge,137,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,14,22,Eddie Pagan,45,NASCAR Grand National,Arizona State Fairgrounds,Eddie Pagan,Eddie Pagan,,Eddie Pagan,Chevrolet,135,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,15,23,Lloyd Dane,225,NASCAR Grand National,Arizona State Fairgrounds,Lloyd Dane,Lloyd Dane,,Lloyd Dane,Mercury,134,crash,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,16,13,Ted Cannady,32,NASCAR Grand National,Arizona State Fairgrounds,Ted Cannady,Ted Cannady,,Ted Cannady,Chevrolet,134,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,17,27,Blackie Pitt,59,NASCAR Grand National,Arizona State Fairgrounds,Wynn,Wynn,,Brownie Pitt,Oldsmobile,132,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,18,14,George Seeger,22,NASCAR Grand National,Arizona State Fairgrounds,Oscar Maples,Oscar Maples,,Oscar Maples,Ford,127,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,19,30,Ernie Young,41,NASCAR Grand National,Arizona State Fairgrounds,Walt Palozi,Walt Palozi,,Walt Palozi,Pontiac,127,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,20,26,Jack D. McCoy,96,NASCAR Grand National,Arizona State Fairgrounds,,,,,Nash,125,running,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,21,8,Bill Moore,48,NASCAR Grand National,Arizona State Fairgrounds,Bill Moore,Bill Moore,,Bill Moore,Ford,118,piston,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,22,29,John Lansaw,91,NASCAR Grand National,Arizona State Fairgrounds,John Lansaw,John Lansaw,,John Lansaw,Plymouth,114,overheating,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,23,20,Howard Phillippi,20,NASCAR Grand National,Arizona State Fairgrounds,Howard Phillippi,Howard Phillippi,,Howard Phillippi,Chevrolet,99,crash,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
1956,1/22/1956,1956-05,24,25,Bob Ruppert,49,NASCAR Grand National,Arizona State Fairgrounds,Ellingham Auto Body,Ellingham Auto,Body,Bob Ruppert,Chevrolet,88,crash,0,150,"1956-05
Sunday, January 22, 1956 at Arizona State Fairgrounds, Phoenix, AZ
