Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
2016,2/21/2016,2016 Daytona 500,1,11,Denny Hamlin,11,NASCAR Sprint Cup,Daytona International Speedway,FedEx Express,FedEx Express,,Joe Gibbs,Toyota,200,running,95,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,12,34,Aric Almirola,43,NASCAR Sprint Cup,Daytona International Speedway,Smithfield,Smithfield,,Richard Petty Motorsports,Ford,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,13,13,Kasey Kahne,5,NASCAR Sprint Cup,Daytona International Speedway,Farmers Insurance,Farmers Insurance,,Rick Hendrick,Chevrolet,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,14,2,Matt Kenseth,20,NASCAR Sprint Cup,Daytona International Speedway,Dollar General,Dollar General,,Joe Gibbs,Toyota,200,running,40,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,15,39,Michael McDowell,59,NASCAR Sprint Cup,Daytona International Speedway,Thrivent Financial,Thrivent Financial,,Leavine Family Racing,Chevrolet,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,16,26,Jimmie Johnson,48,NASCAR Sprint Cup,Daytona International Speedway,Lowe,Lowe,,Rick Hendrick,Chevrolet,200,running,18,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,17,6,Jamie McMurray,1,NASCAR Sprint Cup,Daytona International Speedway,McDonald's,McDonald's,,Chip Ganassi,Chevrolet,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,18,37,Paul Menard,27,NASCAR Sprint Cup,Daytona International Speedway,Peak Antifreeze,Peak Antifreeze,,Richard Childress,Chevrolet,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,19,7,Ryan Blaney,21,NASCAR Sprint Cup,Daytona International Speedway,Motorcraft,Motorcraft,,Wood Brothers,Ford,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,20,25,Brad Keselowski,2,NASCAR Sprint Cup,Daytona International Speedway,Miller Lite,Miller Lite,,Roger Penske,Ford,200,running,1,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,21,30,A.J. Allmendinger,47,NASCAR Sprint Cup,Daytona International Speedway,Kroger,Kroger,,JTG-Daugherty Racing,Chevrolet,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,22,19,Ricky Stenhouse Jr,17,NASCAR Sprint Cup,Daytona International Speedway,Lenox Industrial Tools,Lenox Industrial,Tools,Jack Roush,Ford,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,23,24,Landon Cassill,38,NASCAR Sprint Cup,Daytona International Speedway,Florida Lottery,Florida Lottery,,Bob Jenkins,Ford,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,24,35,Brian Scott,44,NASCAR Sprint Cup,Daytona International Speedway,Albertson's,Albertson's,,Richard Petty Motorsports,Ford,200,running,1,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,25,12,Ty Dillon,95,NASCAR Sprint Cup,Daytona International Speedway,Cheerios,Cheerios,,Leavine Family Racing,Chevrolet,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,26,18,Brian Vickers,14,NASCAR Sprint Cup,Daytona International Speedway,Bass Pro Shops,Bass Pro,Shops,Stewart Haas Racing,Chevrolet,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,27,22,Michael Annett,46,NASCAR Sprint Cup,Daytona International Speedway,Pilot,Pilot,,"Harry Scott, Jr.",Chevrolet,200,running,1,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,28,23,Trevor Bayne,6,NASCAR Sprint Cup,Daytona International Speedway,AdvoCare,AdvoCare,,Jack Roush,Ford,200,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,29,29,David Ragan,23,NASCAR Sprint Cup,Daytona International Speedway,Dr. Pepper,Dr. Pepper,,BK Racing,Toyota,200,running,1,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,30,36,Michael Waltrip,83,NASCAR Sprint Cup,Daytona International Speedway,Maxwell House,Maxwell House,,BK Racing,Toyota,200,running,1,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,31,33,Bobby Labonte,32,NASCAR Sprint Cup,Daytona International Speedway,C,C,,Archie St. Hilaire,Ford,200,running,1,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,32,32,Casey Mears,13,NASCAR Sprint Cup,Daytona International Speedway,GEICO,GEICO,,Germain Racing,Chevrolet,199,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,33,31,Clint Bowyer,15,NASCAR Sprint Cup,Daytona International Speedway,5-hour Energy,5-hour Energy,,"Harry Scott, Jr.",Chevrolet,199,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,34,15,Greg Biffle,16,NASCAR Sprint Cup,Daytona International Speedway,KFC Nashville Hot Chicken,KFC Nashville,Hot Chicken,Jack Roush,Ford,198,running,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,35,16,Danica Patrick,10,NASCAR Sprint Cup,Daytona International Speedway,Nature,Nature,,Stewart Haas Racing,Chevrolet,184,crash,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,36,3,"Dale Earnhardt, Jr.",88,NASCAR Sprint Cup,Daytona International Speedway,Nationwide Insurance,Nationwide Insurance,,Rick Hendrick,Chevrolet,169,crash,15,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,37,1,Chase Elliott,24,NASCAR Sprint Cup,Daytona International Speedway,NAPA Auto Parts,NAPA Auto,Parts,Rick Hendrick,Chevrolet,160,running,3,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,38,40,"Robert Richardson, Jr.",26,NASCAR Sprint Cup,Daytona International Speedway,Stalk It,Stalk It,,BK Racing,Toyota,135,engine,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,39,17,Chris Buescher,34,NASCAR Sprint Cup,Daytona International Speedway,Love,Love,,Bob Jenkins,Ford,91,crash,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/21/2016,2016 Daytona 500,40,20,Matt DiBenedetto,93,NASCAR Sprint Cup,Daytona International Speedway,Dustless Blasting,Dustless Blasting,,BK Racing,Toyota,91,crash,0,200,"2016 Daytona 500
Sunday, February 21, 2016 at Daytona International Speedway, Daytona Beach, FL
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,1,19,Jimmie Johnson,48,NASCAR Sprint Cup,Atlanta Motor Speedway,Lowe,Lowe,,Rick Hendrick,Chevrolet,330,running,52,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,2,16,"Dale Earnhardt, Jr.",88,NASCAR Sprint Cup,Atlanta Motor Speedway,Nationwide Insurance,Nationwide Insurance,,Rick Hendrick,Chevrolet,330,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,3,39,Kyle Busch,18,NASCAR Sprint Cup,Atlanta Motor Speedway,M&M's,M&M's,,Joe Gibbs,Toyota,330,running,2,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,4,1,Kurt Busch,41,NASCAR Sprint Cup,Atlanta Motor Speedway,Monster Energy,Monster Energy,,Stewart Haas Racing,Chevrolet,330,running,62,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,5,7,Carl Edwards,19,NASCAR Sprint Cup,Atlanta Motor Speedway,Arris,Arris,,Joe Gibbs,Toyota,330,running,1,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,6,6,Kevin Harvick,4,NASCAR Sprint Cup,Atlanta Motor Speedway,Jimmy John,Jimmy John,,Stewart Haas Racing,Chevrolet,330,running,131,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,7,9,Martin Truex Jr,78,NASCAR Sprint Cup,Atlanta Motor Speedway,Furniture Row,Furniture Row,,Barney Visser,Toyota,330,running,34,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,8,24,Chase Elliott,24,NASCAR Sprint Cup,Atlanta Motor Speedway,NAPA Auto Parts,NAPA Auto,Parts,Rick Hendrick,Chevrolet,330,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,9,17,Brad Keselowski,2,NASCAR Sprint Cup,Atlanta Motor Speedway,Autotrader.com,Autotrader.com,,Roger Penske,Ford,330,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,10,5,Ricky Stenhouse Jr,17,NASCAR Sprint Cup,Atlanta Motor Speedway,Ford EcoBoost,Ford EcoBoost,,Jack Roush,Ford,330,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,11,8,Austin Dillon,3,NASCAR Sprint Cup,Atlanta Motor Speedway,Dow,Dow,,Richard Childress,Chevrolet,330,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,12,26,Joey Logano,22,NASCAR Sprint Cup,Atlanta Motor Speedway,Shell,Shell,,Roger Penske,Ford,330,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,13,14,Greg Biffle,16,NASCAR Sprint Cup,Atlanta Motor Speedway,Roush Performance Parts,Roush Performance,Parts,Jack Roush,Ford,329,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,14,15,Casey Mears,13,NASCAR Sprint Cup,Atlanta Motor Speedway,GEICO,GEICO,,Germain Racing,Chevrolet,329,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,15,27,Aric Almirola,43,NASCAR Sprint Cup,Atlanta Motor Speedway,Smithfield,Smithfield,,Richard Petty Motorsports,Ford,328,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,16,12,Denny Hamlin,11,NASCAR Sprint Cup,Atlanta Motor Speedway,FedEx Ground,FedEx Ground,,Joe Gibbs,Toyota,328,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,17,18,Ty Dillon,14,NASCAR Sprint Cup,Atlanta Motor Speedway,Bass Pro Shops,Bass Pro,Shops,Stewart Haas Racing,Chevrolet,328,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,18,21,Paul Menard,27,NASCAR Sprint Cup,Atlanta Motor Speedway,Valvoline,Valvoline,,Richard Childress,Chevrolet,328,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,19,13,Matt Kenseth,20,NASCAR Sprint Cup,Atlanta Motor Speedway,Dollar General,Dollar General,,Joe Gibbs,Toyota,328,running,47,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,20,25,Danica Patrick,10,NASCAR Sprint Cup,Atlanta Motor Speedway,Aspen Dental,Aspen Dental,,Stewart Haas Racing,Chevrolet,328,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,21,2,Jamie McMurray,1,NASCAR Sprint Cup,Atlanta Motor Speedway,McDonald,McDonald,,Chip Ganassi,Chevrolet,328,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,22,3,Trevor Bayne,6,NASCAR Sprint Cup,Atlanta Motor Speedway,AdvoCare,AdvoCare,,Jack Roush,Ford,328,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,23,11,Kasey Kahne,5,NASCAR Sprint Cup,Atlanta Motor Speedway,Panasonic Toughbook,Panasonic Toughbook,,Rick Hendrick,Chevrolet,328,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,24,4,Ryan Newman,31,NASCAR Sprint Cup,Atlanta Motor Speedway,Caterpillar,Caterpillar,,Richard Childress,Chevrolet,328,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,25,23,Ryan Blaney,21,NASCAR Sprint Cup,Atlanta Motor Speedway,Motorcraft,Motorcraft,,Wood Brothers,Ford,328,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,26,20,Kyle Larson,42,NASCAR Sprint Cup,Atlanta Motor Speedway,Target,Target,,Chip Ganassi,Chevrolet,327,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,27,22,A.J. Allmendinger,47,NASCAR Sprint Cup,Atlanta Motor Speedway,Kroger,Kroger,,JTG-Daugherty Racing,Chevrolet,326,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,28,31,Chris Buescher,34,NASCAR Sprint Cup,Atlanta Motor Speedway,CSX,CSX,,Bob Jenkins,Ford,326,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,29,35,Matt DiBenedetto,83,NASCAR Sprint Cup,Atlanta Motor Speedway,Sewanee,Sewanee,,BK Racing,Toyota,326,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,30,34,Michael Annett,46,NASCAR Sprint Cup,Atlanta Motor Speedway,Pilot,Pilot,,"Harry Scott, Jr.",Chevrolet,325,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,31,10,Brian Scott,44,NASCAR Sprint Cup,Atlanta Motor Speedway,Twisted Tea,Twisted Tea,,Richard Petty Motorsports,Ford,324,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,32,33,David Ragan,23,NASCAR Sprint Cup,Atlanta Motor Speedway,Dr. Pepper,Dr. Pepper,,BK Racing,Toyota,323,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,33,32,Michael McDowell,95,NASCAR Sprint Cup,Atlanta Motor Speedway,Thrivent Financial,Thrivent Financial,,Leavine Family Racing,Chevrolet,323,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,34,30,Regan Smith,7,NASCAR Sprint Cup,Atlanta Motor Speedway,Nikko RC,Nikko RC,,"Tommy Baldwin, Jr.",Chevrolet,323,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,35,28,Clint Bowyer,15,NASCAR Sprint Cup,Atlanta Motor Speedway,Aaron's ,Aaron's,,"Harry Scott, Jr.",Chevrolet,322,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,36,29,Landon Cassill,38,NASCAR Sprint Cup,Atlanta Motor Speedway,FR8 Auctions,FR8 Auctions,,Bob Jenkins,Ford,321,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,37,36,Cole Whitt,98,NASCAR Sprint Cup,Atlanta Motor Speedway,Tweaker Energy Shot,Tweaker Energy,Shot,Jay Robinson,Chevrolet,318,running,1,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,38,38,Jeffrey Earnhardt,32,NASCAR Sprint Cup,Atlanta Motor Speedway,Can-Am,Can-Am,,Archie St. Hilaire,Ford,313,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,2/28/2016,2016 Folds of Honor QuikTrip 500,39,37,Josh Wise,30,NASCAR Sprint Cup,Atlanta Motor Speedway,Key Realty Group,Key Realty,Group,Curtis Key,Chevrolet,312,running,0,330,"2016 Folds of Honor QuikTrip 500
Sunday, February 28, 2016 at Atlanta Motor Speedway, Hampton, GA
2016,3/6/2016,2016 Kobalt 400,1,4,Brad Keselowski,2,NASCAR Sprint Cup,Las Vegas Motor Speedway,Miller Lite,Miller Lite,,Roger Penske,Ford,267,running,24,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
2016,3/6/2016,2016 Kobalt 400,2,2,Joey Logano,22,NASCAR Sprint Cup,Las Vegas Motor Speedway,Shell,Shell,,Roger Penske,Ford,267,running,74,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
2016,3/6/2016,2016 Kobalt 400,3,11,Jimmie Johnson,48,NASCAR Sprint Cup,Las Vegas Motor Speedway,Lowe's,Lowe's,,Rick Hendrick,Chevrolet,267,running,76,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
2016,3/6/2016,2016 Kobalt 400,4,23,Kyle Busch,18,NASCAR Sprint Cup,Las Vegas Motor Speedway,M&M's,M&M's,,Joe Gibbs,Toyota,267,running,38,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
2016,3/6/2016,2016 Kobalt 400,5,5,Austin Dillon,3,NASCAR Sprint Cup,Las Vegas Motor Speedway,Dow Energy & Water,Dow Energy,& Water,Richard Childress,Chevrolet,267,running,2,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
2016,3/6/2016,2016 Kobalt 400,6,14,Ryan Blaney,21,NASCAR Sprint Cup,Las Vegas Motor Speedway,Motorcraft,Motorcraft,,Wood Brothers,Ford,267,running,0,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
2016,3/6/2016,2016 Kobalt 400,7,6,Kevin Harvick,4,NASCAR Sprint Cup,Las Vegas Motor Speedway,Jimmy John,Jimmy John,,Stewart Haas Racing,Chevrolet,267,running,1,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
2016,3/6/2016,2016 Kobalt 400,8,20,"Dale Earnhardt, Jr.",88,NASCAR Sprint Cup,Las Vegas Motor Speedway,Nationwide Insurance,Nationwide Insurance,,Rick Hendrick,Chevrolet,267,running,0,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
2016,3/6/2016,2016 Kobalt 400,9,1,Kurt Busch,41,NASCAR Sprint Cup,Las Vegas Motor Speedway,Monster Energy,Monster Energy,,Stewart Haas Racing,Chevrolet,267,running,31,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
2016,3/6/2016,2016 Kobalt 400,10,8,Kasey Kahne,5,NASCAR Sprint Cup,Las Vegas Motor Speedway,Farmers Insurance,Farmers Insurance,,Rick Hendrick,Chevrolet,267,running,0,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
2016,3/6/2016,2016 Kobalt 400,11,10,Martin Truex Jr,78,NASCAR Sprint Cup,Las Vegas Motor Speedway,Furniture Row,Furniture Row,,Barney Visser,Toyota,267,running,0,267,"2016 Kobalt 400
Sunday, March 6, 2016 at Las Vegas Motor Speedway, Las Vegas, NV
