Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1961,2/24/1961,1961 Daytona 500 Qualifier #2,1,1,Joe Weatherly,8,NASCAR Grand National,Daytona International Speedway,Bud Moore,Bud Moore,,Bud Moore,Pontiac,40,running,3,40,"1961 Daytona 500 Qualifier #2
Friday, February 24, 1961 at Daytona International Speedway, Daytona Beach, FL
1961,2/24/1961,1961 Daytona 500 Qualifier #1,1,1,Fireball Roberts,22,NASCAR Grand National,Daytona International Speedway,Smokey Yunick,Smokey Yunick,,Smokey Yunick,Pontiac,39,running,25,39,"1961 Daytona 500 Qualifier #1
Friday, February 24, 1961 at Daytona International Speedway, Daytona Beach, FL
1961,2/24/1961,1961 Daytona 500 Qualifier #1,2,2,Jim Paschal,3,NASCAR Grand National,Daytona International Speedway,Daytona Kennel,Daytona Kennel,,John Masoni,Pontiac,39,running,–,39,"1961 Daytona 500 Qualifier #1
Friday, February 24, 1961 at Daytona International Speedway, Daytona Beach, FL
1961,2/24/1961,1961 Daytona 500 Qualifier #2,2,5,Marvin Panch,20,NASCAR Grand National,Daytona International Speedway,Smokey Yunick,Smokey Yunick,,Smokey Yunick,Pontiac,40,running,0,40,"1961 Daytona 500 Qualifier #2
Friday, February 24, 1961 at Daytona International Speedway, Daytona Beach, FL
1961,2/24/1961,1961 Daytona 500 Qualifier #2,3,3,Cotton Owens,6,NASCAR Grand National,Daytona International Speedway,Cotton Owens,Cotton Owens,,Cotton Owens,Pontiac,40,running,0,40,"1961 Daytona 500 Qualifier #2
Friday, February 24, 1961 at Daytona International Speedway, Daytona Beach, FL
1961,2/24/1961,1961 Daytona 500 Qualifier #1,3,13,Jack Smith,47,NASCAR Grand National,Daytona International Speedway,Jack Smith,Jack Smith,,Jack Smith,Pontiac,39,running,–,39,"1961 Daytona 500 Qualifier #1
Friday, February 24, 1961 at Daytona International Speedway, Daytona Beach, FL
1961,2/24/1961,1961 Daytona 500 Qualifier #1,4,11,Buck Baker,87,NASCAR Grand National,Daytona International Speedway,Buck Baker,Buck Baker,,Buck Baker,Chrysler,39,running,–,39,"1961 Daytona 500 Qualifier #1
Friday, February 24, 1961 at Daytona International Speedway, Daytona Beach, FL
1961,2/24/1961,1961 Daytona 500 Qualifier #2,4,4,Banjo Matthews,94,NASCAR Grand National,Daytona International Speedway,Warrior Motel,Warrior Motel,,Banjo Matthews,Ford,39,crash,22,40,"1961 Daytona 500 Qualifier #2
Friday, February 24, 1961 at Daytona International Speedway, Daytona Beach, FL
1961,2/24/1961,1961 Daytona 500 Qualifier #1,5,19,Ned Jarrett,11,NASCAR Grand National,Daytona International Speedway,Dash-Dash-Dash Corp.,Dash-Dash-Dash Corp.,,B.G. Holloway,Chevrolet,39,running,–,39,"1961 Daytona 500 Qualifier #1
Friday, February 24, 1961 at Daytona International Speedway, Daytona Beach, FL
1961,2/24/1961,1961 Daytona 500 Qualifier #2,5,12,Darel Dieringer,32,NASCAR Grand National,Daytona International Speedway,Ray Nichels,Ray Nichels,,Ray Nichels,Pontiac,39,running,0,40,"1961 Daytona 500 Qualifier #2
Friday, February 24, 1961 at Daytona International Speedway, Daytona Beach, FL
