Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
2018,2/18/2018,2018 Daytona 500,1,14,Austin Dillon,3,Monster Energy NASCAR Cup,Daytona International Speedway,Dow,Dow,,Richard Childress,Chevrolet,207,running,1,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,2,7,Bubba Wallace,43,Monster Energy NASCAR Cup,Daytona International Speedway,Click n,Click n,,Richard Petty Motorsports,Chevrolet,207,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,3,2,Denny Hamlin,11,Monster Energy NASCAR Cup,Daytona International Speedway,FedEx Express,FedEx Express,,Joe Gibbs,Toyota,207,running,22,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,4,5,Joey Logano,22,Monster Energy NASCAR Cup,Daytona International Speedway,Shell,Shell,,Roger Penske,Ford,207,running,3,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,5,21,Chris Buescher,37,Monster Energy NASCAR Cup,Daytona International Speedway,Kleenex,Kleenex,,JTG-Daugherty Racing,Chevrolet,207,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,6,16,Paul Menard,21,Monster Energy NASCAR Cup,Daytona International Speedway,Omnicraft Auto Parts,Omnicraft Auto,Parts,Wood Brothers,Ford,207,running,1,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,7,3,Ryan Blaney,12,Monster Energy NASCAR Cup,Daytona International Speedway,Menards,Menards,,Roger Penske,Ford,207,running,118,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,8,13,Ryan Newman,31,Monster Energy NASCAR Cup,Daytona International Speedway,Bass Pro Shops,Bass Pro,Shops,Richard Childress,Chevrolet,207,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,9,22,Michael McDowell,34,Monster Energy NASCAR Cup,Daytona International Speedway,Love's Travel Stops,Love's Travel,Stops,Bob Jenkins,Ford,207,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,10,20,A.J. Allmendinger,47,Monster Energy NASCAR Cup,Daytona International Speedway,Kroger ClickList,Kroger ClickList,,JTG-Daugherty Racing,Chevrolet,207,running,1,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,11,37,Aric Almirola,10,Monster Energy NASCAR Cup,Daytona International Speedway,Smithfield,Smithfield,,Stewart Haas Racing,Ford,206,running,1,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,12,29,Justin Marks,51,Monster Energy NASCAR Cup,Daytona International Speedway,Harry,Harry,,Rick Ware,Chevrolet,206,running,1,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,13,18,Trevor Bayne,6,Monster Energy NASCAR Cup,Daytona International Speedway,AdvoCare 25th Anniversary,AdvoCare 25th,Anniversary,Jack Roush,Ford,206,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,14,39,David Gilliland,92,Monster Energy NASCAR Cup,Daytona International Speedway,Black's Tire Service,Black's Tire,Service,Ricky Benton,Ford,206,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,15,10,Clint Bowyer,14,Monster Energy NASCAR Cup,Daytona International Speedway,Rush Truck Centers,Rush Truck,Centers,Stewart Haas Racing,Ford,206,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,16,19,Jamie McMurray,1,Monster Energy NASCAR Cup,Daytona International Speedway,McDonald's,McDonald's,,Chip Ganassi,Chevrolet,205,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,17,1,Alex Bowman,88,Monster Energy NASCAR Cup,Daytona International Speedway,Nationwide Insurance,Nationwide Insurance,,Rick Hendrick,Chevrolet,205,running,13,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,18,24,Martin Truex Jr,78,Monster Energy NASCAR Cup,Daytona International Speedway,Bass Pro Shops,Bass Pro,Shops,Barney Visser,Toyota,205,running,4,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,19,38,Kyle Larson,42,Monster Energy NASCAR Cup,Daytona International Speedway,Credit One Bank,Credit One,Bank,Chip Ganassi,Chevrolet,204,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,20,34,Gray Gaulding,23,Monster Energy NASCAR Cup,Daytona International Speedway,Earthwater,Earthwater,,BK Racing,Toyota,204,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,21,27,Jeffrey Earnhardt,0,Monster Energy NASCAR Cup,Daytona International Speedway,VRX Simulators,VRX Simulators,,StarCom Racing,Chevrolet,204,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,22,40,Mark Thompson,66,Monster Energy NASCAR Cup,Daytona International Speedway,Phoenix Air Racing,Phoenix Air,Racing,Carl Long,Ford,203,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,23,33,William Byron,24,Monster Energy NASCAR Cup,Daytona International Speedway,Axalta,Axalta,,Rick Hendrick,Chevrolet,203,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
2018,2/18/2018,2018 Daytona 500,24,30,D.J. Kennington,96,Monster Energy NASCAR Cup,Daytona International Speedway,Lordco Auto Parts,Lordco Auto,Parts,Gaunt Brothers,Toyota,201,running,0,207,"2018 Daytona 500
Sunday, February 18, 2018 at Daytona International Speedway, Daytona Beach, FL
