Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
2019,2/17/2019,2019 Daytona 500,1,10,Denny Hamlin,11,Monster Energy NASCAR Cup,Daytona International Speedway,FedEx Express,FedEx Express,,Joe Gibbs,Toyota,207,running,30,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,2,31,Kyle Busch,18,Monster Energy NASCAR Cup,Daytona International Speedway,M&M's,M&M's,,Joe Gibbs,Toyota,207,running,37,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,3,28,Erik Jones,20,Monster Energy NASCAR Cup,Daytona International Speedway,Sport Clips,Sport Clips,,Joe Gibbs,Toyota,207,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,4,4,Joey Logano,22,Monster Energy NASCAR Cup,Daytona International Speedway,Shell,Shell,,Roger Penske,Ford,207,running,11,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,5,34,Michael McDowell,34,Monster Energy NASCAR Cup,Daytona International Speedway,Love,Love,,Bob Jenkins,Ford,207,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,6,22,Ty Dillon,13,Monster Energy NASCAR Cup,Daytona International Speedway,GEICO,GEICO,,Germain Racing,Chevrolet,207,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,7,26,Kyle Larson,42,Monster Energy NASCAR Cup,Daytona International Speedway,Credit One Bank,Credit One,Bank,Chip Ganassi,Chevrolet,207,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,8,21,Ryan Preece,47,Monster Energy NASCAR Cup,Daytona International Speedway,Kroger.com,Kroger.com,,JTG-Daugherty Racing,Chevrolet,207,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,9,17,Jimmie Johnson,48,Monster Energy NASCAR Cup,Daytona International Speedway,Ally,Ally,,Rick Hendrick,Chevrolet,207,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,10,36,Ross Chastain,15,Monster Energy NASCAR Cup,Daytona International Speedway,Royal Teak Collection,Royal Teak,Collection,Jay Robinson,Chevrolet,207,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,11,2,Alex Bowman,88,Monster Energy NASCAR Cup,Daytona International Speedway,Nationwide,Nationwide,,Rick Hendrick,Chevrolet,207,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,12,35,Brad Keselowski,2,Monster Energy NASCAR Cup,Daytona International Speedway,Discount Tire,Discount Tire,,Roger Penske,Ford,207,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,13,5,Ricky Stenhouse Jr,17,Monster Energy NASCAR Cup,Daytona International Speedway,Fastenal,Fastenal,,Jack Roush,Ford,207,running,16,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,14,19,Ryan Newman,6,Monster Energy NASCAR Cup,Daytona International Speedway,Oscar Mayer Deli Fresh,Oscar Mayer,Deli Fresh,Jack Roush,Ford,207,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,15,25,Parker Kligerman,96,Monster Energy NASCAR Cup,Daytona International Speedway,Toyota,Toyota,,Gaunt Brothers,Toyota,205,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,16,20,Austin Dillon,3,Monster Energy NASCAR Cup,Daytona International Speedway,Dow,Dow,,Richard Childress,Chevrolet,205,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,17,18,Chase Elliott,9,Monster Energy NASCAR Cup,Daytona International Speedway,NAPA Auto Parts,NAPA Auto,Parts,Rick Hendrick,Chevrolet,200,crash,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,18,32,Corey LaJoie,32,Monster Energy NASCAR Cup,Daytona International Speedway,Old Spice,Old Spice,,Archie St. Hilaire,Ford,200,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,19,38,B.J. McLeod,51,Monster Energy NASCAR Cup,Daytona International Speedway,Jacob Companies,Jacob Companies,,Rick Ware,Chevrolet,200,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,20,6,Clint Bowyer,14,Monster Energy NASCAR Cup,Daytona International Speedway,Rush Truck Centers,Rush Truck,Centers,Stewart Haas Racing,Ford,199,crash,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,21,1,William Byron,24,Monster Energy NASCAR Cup,Daytona International Speedway,Axalta,Axalta,,Rick Hendrick,Chevrolet,198,crash,44,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,22,16,Jamie McMurray,40,Monster Energy NASCAR Cup,Daytona International Speedway,McDonald's,McDonald's,,Spire Motorsports,Chevrolet,198,crash,6,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,23,30,Brendan Gaughan,62,Monster Energy NASCAR Cup,Daytona International Speedway,Beard Oil,Beard Oil,,Beard Motorsports,Chevrolet,197,crash,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,24,27,Landon Cassill,0,Monster Energy NASCAR Cup,Daytona International Speedway,Permatex,Permatex,,StarCom Racing,Chevrolet,196,crash,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,25,12,Kurt Busch,1,Monster Energy NASCAR Cup,Daytona International Speedway,Monster Energy,Monster Energy,,Chip Ganassi,Chevrolet,196,running,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,26,3,Kevin Harvick,4,Monster Energy NASCAR Cup,Daytona International Speedway,Busch Beer Car2Can,Busch Beer,Car2Can,Stewart Haas Racing,Ford,194,crash,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,27,39,Tyler Reddick,31,Monster Energy NASCAR Cup,Daytona International Speedway,Symbicort,Symbicort,,Richard Childress,Chevrolet,191,crash,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,28,9,Matt DiBenedetto,95,Monster Energy NASCAR Cup,Daytona International Speedway,Procore,Procore,,Leavine Family Racing,Toyota,190,crash,49,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,29,7,Paul Menard,21,Monster Energy NASCAR Cup,Daytona International Speedway,Motorcraft,Motorcraft,,Wood Brothers,Ford,190,crash,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,30,24,David Ragan,38,Monster Energy NASCAR Cup,Daytona International Speedway,Select Blinds,Select Blinds,,Bob Jenkins,Ford,190,crash,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,31,14,Ryan Blaney,12,Monster Energy NASCAR Cup,Daytona International Speedway,Menards,Menards,,Roger Penske,Ford,190,crash,13,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,32,8,Aric Almirola,10,Monster Energy NASCAR Cup,Daytona International Speedway,Smithfield,Smithfield,,Stewart Haas Racing,Ford,190,crash,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,33,23,Daniel Suarez,41,Monster Energy NASCAR Cup,Daytona International Speedway,Haas Automation,Haas Automation,,Stewart Haas Racing,Ford,190,crash,0,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
2019,2/17/2019,2019 Daytona 500,34,29,Daniel Hemric,8,Monster Energy NASCAR Cup,Daytona International Speedway,Caterpillar,Caterpillar,,Richard Childress,Chevrolet,190,parked,1,207,"2019 Daytona 500
Sunday, February 17, 2019 at Daytona International Speedway, Daytona Beach, FL
