Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
2017,2/26/2017,2017 Daytona 500,1,8,Kurt Busch,41,Monster Energy NASCAR Cup,Daytona International Speedway,Haas Automation,Haas Automation,,Stewart Haas Racing,Ford,200,running,1,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,2,36,Ryan Blaney,21,Monster Energy NASCAR Cup,Daytona International Speedway,Motorcraft,Motorcraft,,Wood Brothers,Ford,200,running,2,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,3,38,A.J. Allmendinger,47,Monster Energy NASCAR Cup,Daytona International Speedway,Kroger ClickList,Kroger ClickList,,JTG-Daugherty Racing,Chevrolet,200,running,2,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,4,13,Aric Almirola,43,Monster Energy NASCAR Cup,Daytona International Speedway,Smithfield Foods,Smithfield Foods,,Richard Petty Motorsports,Ford,200,running,2,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,5,33,Paul Menard,27,Monster Energy NASCAR Cup,Daytona International Speedway,Menards,Menards,,Richard Childress,Chevrolet,200,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,6,15,Joey Logano,22,Monster Energy NASCAR Cup,Daytona International Speedway,Shell,Shell,,Roger Penske,Ford,200,running,16,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,7,26,Kasey Kahne,5,Monster Energy NASCAR Cup,Daytona International Speedway,Farmers Insurance,Farmers Insurance,,Rick Hendrick,Chevrolet,200,running,7,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,8,30,Michael Waltrip,15,Monster Energy NASCAR Cup,Daytona International Speedway,Aaron's,Aaron's,,Jay Robinson,Toyota,200,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,9,25,Matt DiBenedetto,32,Monster Energy NASCAR Cup,Daytona International Speedway,E.J. Wade Foundation,E.J. Wade,Foundation,Archie St. Hilaire,Ford,200,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,10,11,Trevor Bayne,6,Monster Energy NASCAR Cup,Daytona International Speedway,AdvoCare,AdvoCare,,Jack Roush,Ford,200,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,11,39,Brendan Gaughan,75,Monster Energy NASCAR Cup,Daytona International Speedway,Beard Oil Distributing,Beard Oil,Distributing,Beard Motorsports,Chevrolet,200,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,12,16,Kyle Larson,42,Monster Energy NASCAR Cup,Daytona International Speedway,Target,Target,,Chip Ganassi,Chevrolet,200,running,16,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,13,35,Martin Truex Jr,78,Monster Energy NASCAR Cup,Daytona International Speedway,Bass Pro Shops,Bass Pro,Shops,Barney Visser,Toyota,200,running,2,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,14,1,Chase Elliott,24,Monster Energy NASCAR Cup,Daytona International Speedway,NAPA Auto Parts,NAPA Auto,Parts,Rick Hendrick,Chevrolet,200,running,39,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,15,22,Michael McDowell,95,Monster Energy NASCAR Cup,Daytona International Speedway,K-LOVE Radio,K-LOVE Radio,,Leavine Family Racing,Chevrolet,200,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,16,27,Landon Cassill,34,Monster Energy NASCAR Cup,Daytona International Speedway,Love,Love,,Bob Jenkins,Ford,199,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,17,4,Denny Hamlin,11,Monster Energy NASCAR Cup,Daytona International Speedway,FedEx Express,FedEx Express,,Joe Gibbs,Toyota,199,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,18,17,Cole Whitt,72,Monster Energy NASCAR Cup,Daytona International Speedway,Florida Lottery,Florida Lottery,,Mark Smith,Ford,199,running,3,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,19,10,Austin Dillon,3,Monster Energy NASCAR Cup,Daytona International Speedway,Dow,Dow,,Richard Childress,Chevrolet,199,running,7,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,20,40,Elliott Sadler,7,Monster Energy NASCAR Cup,Daytona International Speedway,Golden Corral,Golden Corral,,"Tommy Baldwin, Jr.",Chevrolet,199,running,5,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,21,14,Ryan Newman,31,Monster Energy NASCAR Cup,Daytona International Speedway,Caterpillar,Caterpillar,,Richard Childress,Chevrolet,198,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,22,5,Kevin Harvick,4,Monster Energy NASCAR Cup,Daytona International Speedway,Jimmy John,Jimmy John,,Stewart Haas Racing,Ford,197,running,50,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,23,29,Joey Gase,23,Monster Energy NASCAR Cup,Daytona International Speedway,Best Home Furnishings,Best Home,Furnishings,BK Racing,Toyota,196,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,24,31,Corey LaJoie,83,Monster Energy NASCAR Cup,Daytona International Speedway,Dustless Blasting,Dustless Blasting,,BK Racing,Toyota,193,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,25,20,David Ragan,38,Monster Energy NASCAR Cup,Daytona International Speedway,Camping World,Camping World,,Bob Jenkins,Ford,188,running,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,26,32,Jeffrey Earnhardt,33,Monster Energy NASCAR Cup,Daytona International Speedway,Starter,Starter,,Joe Falk,Chevrolet,145,crash,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,27,7,Brad Keselowski,2,Monster Energy NASCAR Cup,Daytona International Speedway,Miller Lite,Miller Lite,,Roger Penske,Ford,143,crash,2,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,28,3,Jamie McMurray,1,Monster Energy NASCAR Cup,Daytona International Speedway,Cessna,Cessna,,Chip Ganassi,Chevrolet,141,crash,13,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,29,19,Daniel Suarez,19,Monster Energy NASCAR Cup,Daytona International Speedway,Arris High-Speed Modems,Arris High-Speed,Modems,Joe Gibbs,Toyota,141,crash,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,30,18,Ty Dillon,13,Monster Energy NASCAR Cup,Daytona International Speedway,GEICO,GEICO,,Germain Racing,Chevrolet,140,crash,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,31,23,Ricky Stenhouse Jr,17,Monster Energy NASCAR Cup,Daytona International Speedway,Fastenal,Fastenal,,Jack Roush,Ford,133,crash,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,32,6,Clint Bowyer,14,Monster Energy NASCAR Cup,Daytona International Speedway,Mobil 1,Mobil 1,,Stewart Haas Racing,Ford,128,crash,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,33,12,Danica Patrick,10,Monster Energy NASCAR Cup,Daytona International Speedway,Aspen Dental,Aspen Dental,,Stewart Haas Racing,Ford,128,crash,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,34,24,Jimmie Johnson,48,Monster Energy NASCAR Cup,Daytona International Speedway,Lowe,Lowe,,Rick Hendrick,Chevrolet,127,crash,7,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,35,37,Chris Buescher,37,Monster Energy NASCAR Cup,Daytona International Speedway,Cottonelle MegaRoll,Cottonelle MegaRoll,,JTG-Daugherty Racing,Chevrolet,127,crash,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,36,28,D.J. Kennington,96,Monster Energy NASCAR Cup,Daytona International Speedway,Lordco Auto Parts,Lordco Auto,Parts,Gaunt Brothers,Toyota,127,crash,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,37,2,"Dale Earnhardt, Jr.",88,Monster Energy NASCAR Cup,Daytona International Speedway,Nationwide Insurance,Nationwide Insurance,,Rick Hendrick,Chevrolet,106,crash,8,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,38,21,Kyle Busch,18,Monster Energy NASCAR Cup,Daytona International Speedway,M&M's,M&M's,,Joe Gibbs,Toyota,103,crash,18,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,39,34,Erik Jones,77,Monster Energy NASCAR Cup,Daytona International Speedway,5-hour Energy Extra Strength,5-hour Energy,Extra Strength,Barney Visser,Toyota,103,crash,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,2/26/2017,2017 Daytona 500,40,9,Matt Kenseth,20,Monster Energy NASCAR Cup,Daytona International Speedway,DeWalt FlexVolt,DeWalt FlexVolt,,Joe Gibbs,Toyota,103,crash,0,200,"2017 Daytona 500
Sunday, February 26, 2017 at Daytona International Speedway, Daytona Beach, FL
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,1,5,Brad Keselowski,2,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Autotrader.com,Autotrader.com,,Roger Penske,Ford,325,running,21,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,2,8,Kyle Larson,42,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Target,Target,,Chip Ganassi,Chevrolet,325,running,7,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,3,16,Matt Kenseth,20,Monster Energy NASCAR Cup,Atlanta Motor Speedway,DeWalt FlexVolt,DeWalt FlexVolt,,Joe Gibbs,Toyota,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,4,29,Kasey Kahne,5,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Farmers Insurance,Farmers Insurance,,Rick Hendrick,Chevrolet,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,5,11,Chase Elliott,24,Monster Energy NASCAR Cup,Atlanta Motor Speedway,NAPA Auto Parts,NAPA Auto,Parts,Rick Hendrick,Chevrolet,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,6,6,Joey Logano,22,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Shell,Shell,,Roger Penske,Ford,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,7,13,Kurt Busch,41,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Monster Energy,Monster Energy,,Stewart Haas Racing,Ford,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,8,9,Martin Truex Jr,78,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Bass Pro Shops,Bass Pro,Shops,Barney Visser,Toyota,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,9,1,Kevin Harvick,4,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Jimmy John,Jimmy John,,Stewart Haas Racing,Ford,325,running,292,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,10,7,Jamie McMurray,1,Monster Energy NASCAR Cup,Atlanta Motor Speedway,McDonald,McDonald,,Chip Ganassi,Chevrolet,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,11,25,Clint Bowyer,14,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Haas Automation,Haas Automation,,Stewart Haas Racing,Ford,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,12,15,Trevor Bayne,6,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Liberty National Life Insurance,Liberty National,Life Insurance,Jack Roush,Ford,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,13,4,Ricky Stenhouse Jr,17,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Sunny D,Sunny D,,Jack Roush,Ford,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,14,23,Erik Jones,77,Monster Energy NASCAR Cup,Atlanta Motor Speedway,SiriusXM,SiriusXM,,Barney Visser,Toyota,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,15,26,Ty Dillon,13,Monster Energy NASCAR Cup,Atlanta Motor Speedway,GEICO,GEICO,,Germain Racing,Chevrolet,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,16,3,Kyle Busch,18,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Snickers Crisper,Snickers Crisper,,Joe Gibbs,Toyota,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,17,24,Danica Patrick,10,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Aspen Dental,Aspen Dental,,Stewart Haas Racing,Ford,325,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
2017,3/5/2017,2017 Folds of Honor QuikTrip 500,18,14,Ryan Blaney,21,Monster Energy NASCAR Cup,Atlanta Motor Speedway,Motorcraft,Motorcraft,,Wood Brothers,Ford,324,running,0,325,"2017 Folds of Honor QuikTrip 500
Sunday, March 5, 2017 at Atlanta Motor Speedway, Hampton, GA
