Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
2021,2/14/2021,2021 Daytona 500,1,17,Michael McDowell,34,NASCAR Cup Series,Daytona International Speedway,Love's Travel Stops,Love's Travel,Stops,Bob Jenkins,Ford,200,running,1,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,2,12,Chase Elliott,9,NASCAR Cup Series,Daytona International Speedway,NAPA Auto Parts,NAPA Auto,Parts,Rick Hendrick,Chevrolet,200,running,3,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,3,4,Austin Dillon,3,NASCAR Cup Series,Daytona International Speedway,Bass Pro Shops,Bass Pro,Shops,Richard Childress,Chevrolet,200,running,7,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,4,8,Kevin Harvick,4,NASCAR Cup Series,Daytona International Speedway,Busch Light,Busch Light,,Stewart Haas Racing,Ford,200,running,17,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,5,25,Denny Hamlin,11,NASCAR Cup Series,Daytona International Speedway,FedEx,FedEx,,Joe Gibbs,Toyota,200,running,98,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,6,11,Ryan Preece,37,NASCAR Cup Series,Daytona International Speedway,Cottonelle,Cottonelle,,JTG-Daugherty Racing,Chevrolet,200,running,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,7,34,Ross Chastain,42,NASCAR Cup Series,Daytona International Speedway,Clover,Clover,,Chip Ganassi,Chevrolet,200,running,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,8,19,Jamie McMurray,77,NASCAR Cup Series,Daytona International Speedway,Advent Health,Advent Health,,Spire Motorsports,Chevrolet,200,running,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,9,16,Corey LaJoie,7,NASCAR Cup Series,Daytona International Speedway,Youtheory,Youtheory,,Spire Motorsports,Chevrolet,200,running,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,10,13,Kyle Larson,5,NASCAR Cup Series,Daytona International Speedway,Nations Guard,Nations Guard,,Rick Hendrick,Chevrolet,200,running,1,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,11,27,Cole Custer,41,NASCAR Cup Series,Daytona International Speedway,HaasTooling.com,HaasTooling.com,,Stewart Haas Racing,Ford,200,running,1,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,12,9,Joey Logano,22,NASCAR Cup Series,Daytona International Speedway,Shell,Shell,,Roger Penske,Ford,199,crash,26,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,13,24,Brad Keselowski,2,NASCAR Cup Series,Daytona International Speedway,Discount Tire,Discount Tire,,Roger Penske,Ford,199,crash,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,14,10,Kyle Busch,18,NASCAR Cup Series,Daytona International Speedway,M&M's,M&M's,,Joe Gibbs,Toyota,199,crash,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,15,39,Austin Cindric,33,NASCAR Cup Series,Daytona International Speedway,Verizon 5G,Verizon 5G,,Roger Penske,Ford,199,crash,2,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,16,5,Christopher Bell,20,NASCAR Cup Series,Daytona International Speedway,DeWalt,DeWalt,,Joe Gibbs,Toyota,199,running,32,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,17,6,Bubba Wallace,23,NASCAR Cup Series,Daytona International Speedway,Door Dash,Door Dash,,23XI Racing,Toyota,198,crash,1,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,18,21,Ricky Stenhouse Jr,47,NASCAR Cup Series,Daytona International Speedway,Kroger,Kroger,,JTG-Daugherty Racing,Chevrolet,198,running,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,19,30,Chase Briscoe,14,NASCAR Cup Series,Daytona International Speedway,HighPoint.com,HighPoint.com,,Stewart Haas Racing,Ford,197,running,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,20,28,Joey Gase,53,NASCAR Cup Series,Daytona International Speedway,Page Construction,Page Construction,,Rick Ware,Ford,196,running,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,21,35,Cody Ware,51,NASCAR Cup Series,Daytona International Speedway,Nurtec ODT,Nurtec ODT,,Rick Ware,Chevrolet,196,running,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
2021,2/14/2021,2021 Daytona 500,22,20,Kurt Busch,1,NASCAR Cup Series,Daytona International Speedway,Monster Energy,Monster Energy,,Chip Ganassi,Chevrolet,195,running,0,200,"2021 Daytona 500
Sunday, February 14, 2021 at Daytona International Speedway, Daytona Beach, FL
