Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1951,2/11/1951,1951-01,1,6,Marshall Teague,6,NASCAR Grand National,Beach & Road Course,Fabulous Hudson Hornet,,,Marshall Teague,Hudson,39,running,12,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,2,1,Tim Flock,91,NASCAR Grand National,Beach & Road Course,Esquire Motors,,,Sam Knox,Lincoln,39,running,27,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,3,3,Fonty Flock,14,NASCAR Grand National,Beach & Road Course,Red Devil,,,Frank Christian,Oldsmobile,39,running,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,4,14,Bill Blair,41.5,NASCAR Grand National,Beach & Road Course,Bill Blair,,,Bill Blair,Oldsmobile,–,running,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,5,7,Buck Baker,87,NASCAR Grand National,Beach & Road Course,Griffin Motors,,,Bob Griffin,Oldsmobile,–,running,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,6,9,Les Snow,55,NASCAR Grand National,Beach & Road Course,Les Snow,,,Les Snow,Lincoln,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,7,22,Curtis Turner,41,NASCAR Grand National,Beach & Road Course,Nash Motor Co.,,,Nash Motor Co.,Nash,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,8,30,Bill Snowden,16,NASCAR Grand National,Beach & Road Course,Police Special,,,Bill Snowden,Ford,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,9,16,Johnny Mantz,98,NASCAR Grand National,Beach & Road Course,Don Willis Motors,,,Johnny Mantz,Nash,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,10,8,Lloyd Moore,59,NASCAR Grand National,Beach & Road Course,Julian Buesink,,,Julian Buesink,Lincoln,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,11,13,Red Byron,1,NASCAR Grand National,Beach & Road Course,Wally Marks,,,Wally Marks,Oldsmobile,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,12,21,Tommy Thompson,83,NASCAR Grand National,Beach & Road Course,San Juan Motors,,,Tommy Thompson,Chrysler,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,13,12,Bill Rexford,61,NASCAR Grand National,Beach & Road Course,Julian Buesink,,,Julian Buesink,Oldsmobile,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,14,–,Barney Smith,68,NASCAR Grand National,Beach & Road Course,Barney Smith,,,Barney Smith,Plymouth,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,15,15,Don Eggert,60,NASCAR Grand National,Beach & Road Course,Julian Buesink,,,Julian Buesink,Ford,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,16,27,Herb Thomas,92,NASCAR Grand National,Beach & Road Course,Herb Thomas,,,Herb Thomas,Plymouth,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,17,19,Speedy Thompson,25,NASCAR Grand National,Beach & Road Course,Leland Colvin,,,Leland Colvin,Oldsmobile,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,18,–,Dick Linder,77,NASCAR Grand National,Beach & Road Course,John Marcum,,,John Marcum,Studebaker,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,19,28,Len Fanelli,144X,NASCAR Grand National,Beach & Road Course,Len Fanelli,,,Len Fanelli,Plymouth,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,20,32,Eddie Sheeler,86,NASCAR Grand National,Beach & Road Course,,,,,Hudson,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,21,–,Clyde Minter,138,NASCAR Grand National,Beach & Road Course,B.F. Goodrich,,,Clyde Minter,Buick,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,22,34,Weldon Adams,72,NASCAR Grand National,Beach & Road Course,Harold Mays,,,Harold Mays,Plymouth,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,23,20,Rocky DiNatale,3,NASCAR Grand National,Beach & Road Course,Chick DiNatale,,,Chick DiNatale,Oldsmobile,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
1951,2/11/1951,1951-01,24,–,Billy Carden,8,NASCAR Grand National,Beach & Road Course,Wheatley Motors,,,Al Wheatley,Lincoln,–,–,0,39,"1951-01
Sunday, February 11, 1951 at Beach & Road Course, Daytona Beach, FL
