Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
2025,2/16/2025,2025 Daytona 500,1,5,William Byron,24,NASCAR Cup Series,Daytona International Speedway,Axalta,Axalta,,Rick Hendrick,Chevrolet,201,running,10,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,2,11,Tyler Reddick,45,NASCAR Cup Series,Daytona International Speedway,Nasty Beast,Nasty Beast,,23XI Racing,Toyota,201,running,0,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,3,40,Jimmie Johnson,84,NASCAR Cup Series,Daytona International Speedway,Carvana,Carvana,,Legacy Motor Club,Toyota,201,running,0,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,4,1,Chase Briscoe,19,NASCAR Cup Series,Daytona International Speedway,Bass Pro Shops,Bass Pro,Shops,Joe Gibbs,Toyota,201,running,4,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,5,18,John H. Nemechek,42,NASCAR Cup Series,Daytona International Speedway,Dollar Tree,Dollar Tree,,Legacy Motor Club,Toyota,201,running,0,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,6,38,Alex Bowman,48,NASCAR Cup Series,Daytona International Speedway,Ally,Ally,,Rick Hendrick,Chevrolet,201,running,11,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,7,16,Ryan Blaney,12,NASCAR Cup Series,Daytona International Speedway,MenardsPEAK,MenardsPEAK,,Roger Penske,Ford,201,running,23,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,8,2,Austin Cindric,2,NASCAR Cup Series,Daytona International Speedway,Discount Tire,Discount Tire,,Roger Penske,Ford,201,running,59,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,9,19,Justin Allgaier,40,NASCAR Cup Series,Daytona International Speedway,Traveller Whiskey,Traveller Whiskey,,JR Motorsports,Chevrolet,201,running,0,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,10,6,Chris Buescher,17,NASCAR Cup Series,Daytona International Speedway,Fastenal,Fastenal,,Jack Roush,Ford,201,running,0,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,11,25,Michael McDowell,71,NASCAR Cup Series,Daytona International Speedway,Go Bowling,Go Bowling,,Spire Motorsports,Chevrolet,201,running,4,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
2025,2/16/2025,2025 Daytona 500,12,4,Erik Jones,43,NASCAR Cup Series,Daytona International Speedway,AdventHealth,AdventHealth,,Legacy Motor Club,Toyota,201,running,0,201,"2025 Daytona 500
Sunday, February 16, 2025 at Daytona International Speedway, Daytona Beach, FL
