Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1958,2/23/1958,1958-02,1,1,Paul Goldsmith,3,NASCAR Grand National,Beach & Road Course,Smokey,Smokey,,Smokey Yunick,Pontiac,39,running,39,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,2,8,Curtis Turner,26,NASCAR Grand National,Beach & Road Course,Holman,Holman,,Holman-Moody Racing,Ford,39,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,3,6,Jack Smith,47,NASCAR Grand National,Beach & Road Course,Jack Smith,Jack Smith,,Jack Smith,Pontiac,39,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,4,23,Joe Weatherly,12,NASCAR Grand National,Beach & Road Course,Holman,Holman,,Holman-Moody Racing,Ford,39,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,5,20,Gwyn Staley,187,NASCAR Grand National,Beach & Road Course,Buck Baker,Buck Baker,,Buck Baker,Chevrolet,38,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,6,5,Lee Petty,42,NASCAR Grand National,Beach & Road Course,Your Oldsmobile Dealer,Your Oldsmobile,Dealer,Petty Enterprises,Oldsmobile,38,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,7,18,Buck Baker,87,NASCAR Grand National,Beach & Road Course,Buck Baker,Buck Baker,,Buck Baker,Chevrolet,37,rear end,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,8,4,Eddie Pagan,45,NASCAR Grand National,Beach & Road Course,Eddie Pagan,Eddie Pagan,,Eddie Pagan,Ford,37,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,9,7,Fireball Roberts,M-1,NASCAR Grand National,Beach & Road Course,Fish Carburetor,Fish Carburetor,,Bob Fish,Buick,37,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,10,3,Cotton Owens,6,NASCAR Grand National,Beach & Road Course,Jim Stephens,Jim Stephens,,Jim Stephens,Pontiac,37,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,11,2,Jimmy Thompson,55,NASCAR Grand National,Beach & Road Course,Brushy Mountain Motors,Brushy Mountain,Motors,A.L. Bumgarner,Pontiac,36,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,12,22,Dean Layfield,916,NASCAR Grand National,Beach & Road Course,William Dickenson,William Dickenson,,William Dickenson,Chevrolet,36,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,13,31,Bill Morton,56,NASCAR Grand National,Beach & Road Course,Ford,Ford,,James Lowery,Ford,36,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,14,12,Marvin Panch,98,NASCAR Grand National,Beach & Road Course,John Whitford,John Whitford,,John Whitford,Ford,35,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,15,39,Charlie Stone,54,NASCAR Grand National,Beach & Road Course,Tom Pine,Tom Pine,,Charlie Stone,Chevrolet,35,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,16,40,Ward Towers,99,NASCAR Grand National,Beach & Road Course,Ward Towers,Ward Towers,,Ward Towers,Ford,34,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,17,15,Lloyd Ragon,11,NASCAR Grand National,Beach & Road Course,Paul Spaulding,Paul Spaulding,,Paul Spaulding,Ford,34,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,18,38,Cecil Wray,83,NASCAR Grand National,Beach & Road Course,Paul Craig,Paul Craig,,"Paul Craig, Jr.",Oldsmobile,34,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,19,13,Dick Foley,61,NASCAR Grand National,Beach & Road Course,Dick Foley,Dick Foley,,Dick Foley,Chevrolet,34,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,20,9,Dick Bailey,5,NASCAR Grand National,Beach & Road Course,Dick Bailey,Dick Bailey,,Dick Bailey,Pontiac,33,running,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
1958,2/23/1958,1958-02,21,34,Joe Lee Johnson,310,NASCAR Grand National,Beach & Road Course,S.T. Campbell,S.T. Campbell,,S.T. Campbell,Chevrolet,32,engine,0,39,"1958-02
Sunday, February 23, 1958 at Beach & Road Course, Daytona Beach, FL
