Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1979,1/14/1979,1979 Winston Western 500,1,4,Darrell Waltrip,88,NASCAR Winston Cup,Riverside International Raceway,Gatorade,Gatorade,,DiGard Racing,Chevrolet,119,running,87,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,2,1,David Pearson,21,NASCAR Winston Cup,Riverside International Raceway,Purolator,Purolator,,Wood Brothers,Mercury,119,running,9,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,3,2,Cale Yarborough,11,NASCAR Winston Cup,Riverside International Raceway,Busch,Busch,,Junior Johnson,Oldsmobile,119,running,3,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,4,8,Bill Schmitt,73,NASCAR Winston Cup,Riverside International Raceway,Old Milwaukee,Old Milwaukee,,Bill Schmitt,Oldsmobile,118,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,5,17,Donnie Allison,1,NASCAR Winston Cup,Riverside International Raceway,Hawaiian Tropic,Hawaiian Tropic,,Hoss Ellington,Chevrolet,118,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,6,15,Joe Millikan,72,NASCAR Winston Cup,Riverside International Raceway,L.G. DeWitt,L.G. DeWitt,,L.G. DeWitt,Chevrolet,118,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,7,11,Buddy Baker,28,NASCAR Winston Cup,Riverside International Raceway,W.I.N.,W.I.N.,,Harry Ranier,Chevrolet,118,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,8,14,Jim Thirkettle,51,NASCAR Winston Cup,Riverside International Raceway,Allied Box,Allied Box,,Jim Thirkettle,Buick,117,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,9,26,Tim Williamson,74,NASCAR Winston Cup,Riverside International Raceway,Cal-Four,Cal-Four,,Tim Williamson,Chevrolet,116,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,10,21,Harry Gant,12,NASCAR Winston Cup,Riverside International Raceway,Black Diamond Coal,Black Diamond,Coal,Kennie Childers,Chevrolet,116,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,11,16,James Hylton,48,NASCAR Winston Cup,Riverside International Raceway,Palatine Automotive Parts,Palatine Automotive,Parts,James Hylton,Chevrolet,114,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,12,24,Ronnie Thomas,25,NASCAR Winston Cup,Riverside International Raceway,1st National City Travelers Checks,1st National,City Travelers Checks,Don Robertson,Chevrolet,114,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,13,34,Vince Giamformaggio,19,NASCAR Winston Cup,Riverside International Raceway,Belden Asphalt,Belden Asphalt,,Henley Gray,Chevrolet,113,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,14,12,D.K. Ulrich,40,NASCAR Winston Cup,Riverside International Raceway,Midwestern Farm Lines,Midwestern Farm,Lines,D.K. Ulrich,Buick,113,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,15,23,Richard Childress,3,NASCAR Winston Cup,Riverside International Raceway,CRC Chemicals,CRC Chemicals,,Richard Childress,Oldsmobile,112,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,16,7,Jimmy Insolo,1,NASCAR Winston Cup,Riverside International Raceway,Lake,Lake,,Gerald Craker,Oldsmobile,111,oil pump,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,17,20,J.D. McDuffie,70,NASCAR Winston Cup,Riverside International Raceway,Bailey Excavating,Bailey Excavating,,J.D. McDuffie,Chevrolet,109,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,18,30,Buddy Arrington,67,NASCAR Winston Cup,Riverside International Raceway,Switzer Contractors,Switzer Contractors,,Buddy Arrington,Ford,109,running,0,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,19,3,Bobby Allison,15,NASCAR Winston Cup,Riverside International Raceway,Norris Industries,Norris Industries,,Bud Moore,Ford,105,engine,15,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
1979,1/14/1979,1979 Winston Western 500,20,13,Al Holbert,7,NASCAR Winston Cup,Riverside International Raceway,Bosch,Bosch,,Al Holbert,Chevrolet,104,running,5,119,"1979 Winston Western 500
Sunday, January 14, 1979 at Riverside International Raceway, Riverside, CA
