Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1985,2/17/1985,1985 Daytona 500,1,1,Bill Elliott,9,NASCAR Winston Cup,Daytona International Speedway,Coors,Coors,,Harry Melling,Ford,200,running,136,200,"1985 Daytona 500
Sunday, February 17, 1985 at Daytona International Speedway, Daytona Beach, FL
1985,2/17/1985,1985 Daytona 500,2,14,Lake Speed,75,NASCAR Winston Cup,Daytona International Speedway,Nationwise Auto Parts,Nationwise Auto,Parts,Rahmoc Enterprises,Pontiac,200,running,2,200,"1985 Daytona 500
Sunday, February 17, 1985 at Daytona International Speedway, Daytona Beach, FL
1985,2/17/1985,1985 Daytona 500,3,3,Darrell Waltrip,11,NASCAR Winston Cup,Daytona International Speedway,Budweiser,Budweiser,,Junior Johnson,Chevrolet,199,running,0,200,"1985 Daytona 500
Sunday, February 17, 1985 at Daytona International Speedway, Daytona Beach, FL
1985,2/17/1985,1985 Daytona 500,4,7,Buddy Baker,88,NASCAR Winston Cup,Daytona International Speedway,Liquid Wrench,Liquid Wrench,,Buddy Baker / Danny Schiff,Oldsmobile,199,running,0,200,"1985 Daytona 500
Sunday, February 17, 1985 at Daytona International Speedway, Daytona Beach, FL
1985,2/17/1985,1985 Daytona 500,5,9,Ricky Rudd,15,NASCAR Winston Cup,Daytona International Speedway,Motorcraft,Motorcraft,,Bud Moore,Ford,199,running,0,200,"1985 Daytona 500
Sunday, February 17, 1985 at Daytona International Speedway, Daytona Beach, FL
1985,2/17/1985,1985 Daytona 500,6,13,Greg Sacks,51,NASCAR Winston Cup,Daytona International Speedway,Bill's Bar-B-Q,Bill's Bar-B-Q,,Arnie Sacks,Chevrolet,199,running,2,200,"1985 Daytona 500
Sunday, February 17, 1985 at Daytona International Speedway, Daytona Beach, FL
1985,2/17/1985,1985 Daytona 500,7,17,Geoffrey Bodine,5,NASCAR Winston Cup,Daytona International Speedway,Levi Garrett,Levi Garrett,,Rick Hendrick,Chevrolet,198,running,0,200,"1985 Daytona 500
Sunday, February 17, 1985 at Daytona International Speedway, Daytona Beach, FL
1985,2/17/1985,1985 Daytona 500,8,22,Rusty Wallace,2,NASCAR Winston Cup,Daytona International Speedway,Alugard,Alugard,,Cliff Stewart,Pontiac,197,running,0,200,"1985 Daytona 500
Sunday, February 17, 1985 at Daytona International Speedway, Daytona Beach, FL
1985,2/17/1985,1985 Daytona 500,9,38,"Bobby Hillin, Jr.",8,NASCAR Winston Cup,Daytona International Speedway,Trap Rock Industries,Trap Rock,Industries,Stavola Brothers,Chevrolet,197,running,0,200,"1985 Daytona 500
Sunday, February 17, 1985 at Daytona International Speedway, Daytona Beach, FL
1985,2/17/1985,1985 Daytona 500,10,19,Neil Bonnett,12,NASCAR Winston Cup,Daytona International Speedway,Budweiser,Budweiser,,Junior Johnson,Chevrolet,195,engine,22,200,"1985 Daytona 500
Sunday, February 17, 1985 at Daytona International Speedway, Daytona Beach, FL
