Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
2008,2/17/2008,2008 Daytona 500,1,7,Ryan Newman,12,NASCAR Sprint Cup,Daytona International Speedway,Alltel,Alltel,,Roger Penske,Dodge,200,running,8,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,2,43,Kurt Busch,2,NASCAR Sprint Cup,Daytona International Speedway,Miller Lite,Miller Lite,,Roger Penske,Dodge,200,running,9,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,3,6,Tony Stewart,20,NASCAR Sprint Cup,Daytona International Speedway,Home Depot,Home Depot,,Joe Gibbs,Toyota,200,running,16,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,4,24,Kyle Busch,18,NASCAR Sprint Cup,Daytona International Speedway,M&M's,M&M's,,Joe Gibbs,Toyota,200,running,86,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,5,5,Reed Sorenson,41,NASCAR Sprint Cup,Daytona International Speedway,Target,Target,,Chip Ganassi,Dodge,200,running,5,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,6,35,Elliott Sadler,19,NASCAR Sprint Cup,Daytona International Speedway,Best Buy,Best Buy,,Gillett Evernham Motorsports,Dodge,200,running,0,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,7,10,Kasey Kahne,9,NASCAR Sprint Cup,Daytona International Speedway,Budweiser,Budweiser,,Gillett Evernham Motorsports,Dodge,200,running,1,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,8,26,Robby Gordon,7,NASCAR Sprint Cup,Daytona International Speedway,Jim Beam,Jim Beam,,Robby Gordon,Dodge,200,running,0,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,9,3,"Dale Earnhardt, Jr.",88,NASCAR Sprint Cup,Daytona International Speedway,AMP Energy,AMP Energy,,Rick Hendrick,Chevrolet,200,running,12,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,10,18,Greg Biffle,16,NASCAR Sprint Cup,Daytona International Speedway,3M,3M,,Jack Roush,Ford,200,running,7,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,11,13,Bobby Labonte,43,NASCAR Sprint Cup,Daytona International Speedway,Cheerios,Cheerios,,Petty Enterprises,Dodge,200,running,0,200,"2008 Daytona 500
Sunday, February 17, 2008 at Daytona International Speedway, Daytona Beach, FL
2008,2/17/2008,2008 Daytona 500,12,23,Brian Vickers,83,NASCAR Sprint Cup,Daytona International Speedway,Red Bull,Red Bull,,Dietrich Mateschitz,Toyota,200,running,0,200,"2008 Daytona 500
