Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1965,1/17/1965,1965 Motor Trend 500,1,11,Dan Gurney,121,NASCAR Grand National,Riverside International Raceway,Augusta Motor Sales,Augusta Motor,Sales,Wood Brothers,Ford,185,running,126,185,"1965 Motor Trend 500
Sunday, January 17, 1965 at Riverside International Raceway, Riverside, CA
1965,1/17/1965,1965 Motor Trend 500,2,1,Junior Johnson,27,NASCAR Grand National,Riverside International Raceway,Holly Farms Poultry,Holly Farms,Poultry,Junior Johnson,Ford,185,running,11,185,"1965 Motor Trend 500
Sunday, January 17, 1965 at Riverside International Raceway, Riverside, CA
1965,1/17/1965,1965 Motor Trend 500,3,5,Marvin Panch,21,NASCAR Grand National,Riverside International Raceway,Augusta Motor Sales,Augusta Motor,Sales,Wood Brothers,Ford,184,running,0,185,"1965 Motor Trend 500
Sunday, January 17, 1965 at Riverside International Raceway, Riverside, CA
1965,1/17/1965,1965 Motor Trend 500,4,16,Darel Dieringer,6,NASCAR Grand National,Riverside International Raceway,Vel,Vel,,Vel Miletich,Ford,181,running,0,185,"1965 Motor Trend 500
Sunday, January 17, 1965 at Riverside International Raceway, Riverside, CA
1965,1/17/1965,1965 Motor Trend 500,5,15,Gene Davis,5,NASCAR Grand National,Riverside International Raceway,Jim Glage Inc.,Jim Glage,Inc.,Bill Groves,Mercury,177,running,0,185,"1965 Motor Trend 500
Sunday, January 17, 1965 at Riverside International Raceway, Riverside, CA
1965,1/17/1965,1965 Motor Trend 500,6,35,Eddie Gray,98,NASCAR Grand National,Riverside International Raceway,Bob Estes Lincoln-Mercury,Bob Estes,Lincoln-Mercury,Ralph Shelton,Mercury,176,running,0,185,"1965 Motor Trend 500
Sunday, January 17, 1965 at Riverside International Raceway, Riverside, CA
1965,1/17/1965,1965 Motor Trend 500,7,8,Scotty Cain,45,NASCAR Grand National,Riverside International Raceway,Big Ben Motors,Big Ben,Motors,Bill Clinton,Mercury,172,running,0,185,"1965 Motor Trend 500
Sunday, January 17, 1965 at Riverside International Raceway, Riverside, CA
1965,1/17/1965,1965 Motor Trend 500,8,37,Sam Stanley,17,NASCAR Grand National,Riverside International Raceway,Clymore Ford,Clymore Ford,,Irwin Sandlin,Mercury,172,running,0,185,"1965 Motor Trend 500
Sunday, January 17, 1965 at Riverside International Raceway, Riverside, CA
1965,1/17/1965,1965 Motor Trend 500,9,18,Buck Baker,88,NASCAR Grand National,Riverside International Raceway,Buck Baker,Buck Baker,,Buck Baker,Dodge,171,running,0,185,"1965 Motor Trend 500
Sunday, January 17, 1965 at Riverside International Raceway, Riverside, CA
1965,1/17/1965,1965 Motor Trend 500,10,12,A.J. Foyt,0,NASCAR Grand National,Riverside International Raceway,Vel,Vel,,Holman-Moody Racing,Ford,169,crash,12,185,"1965 Motor Trend 500
Sunday, January 17, 1965 at Riverside International Raceway, Riverside, CA
