Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1995,2/19/1995,1995 Daytona 500,1,3,Sterling Marlin,4,NASCAR Winston Cup,Daytona International Speedway,Kodak Film,Kodak Film,,Larry McClure,Chevrolet,200,running,105,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,2,2,Dale Earnhardt,3,NASCAR Winston Cup,Daytona International Speedway,Goodwrench Service,Goodwrench Service,,Richard Childress,Chevrolet,200,running,23,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,3,6,Mark Martin,6,NASCAR Winston Cup,Daytona International Speedway,Valvoline,Valvoline,,Jack Roush,Ford,200,running,7,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,4,12,Ted Musgrave,16,NASCAR Winston Cup,Daytona International Speedway,The Family Channel,The Family,Channel,Jack Roush,Ford,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,5,1,Dale Jarrett,28,NASCAR Winston Cup,Daytona International Speedway,Texaco,Texaco,,Yates Racing,Ford,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,6,15,Michael Waltrip,30,NASCAR Winston Cup,Daytona International Speedway,Pennzoil,Pennzoil,,Chuck Rider,Pontiac,200,running,2,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,7,35,Steve Grissom,29,NASCAR Winston Cup,Daytona International Speedway,Meineke,Meineke,,Gary Bechtel,Chevrolet,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,8,11,Terry Labonte,5,NASCAR Winston Cup,Daytona International Speedway,Kellogg,Kellogg,,Rick Hendrick,Chevrolet,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,9,9,Ken Schrader,25,NASCAR Winston Cup,Daytona International Speedway,Budweiser,Budweiser,,Rick Hendrick,Chevrolet,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,10,30,Morgan Shepherd,21,NASCAR Winston Cup,Daytona International Speedway,Citgo,Citgo,,Wood Brothers,Ford,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,11,17,Dick Trickle,15,NASCAR Winston Cup,Daytona International Speedway,Ford Quality Care,Ford Quality,Care,Bud Moore,Ford,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,12,13,Kyle Petty,42,NASCAR Winston Cup,Daytona International Speedway,Coors Light,Coors Light,,Felix Sabates,Pontiac,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,13,18,Ricky Rudd,10,NASCAR Winston Cup,Daytona International Speedway,Tide,Tide,,Ricky Rudd,Ford,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,14,16,Lake Speed,9,NASCAR Winston Cup,Daytona International Speedway,Spam,Spam,,Harry Melling,Ford,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,15,21,Ward Burton,31,NASCAR Winston Cup,Daytona International Speedway,Hardee,Hardee,,"Alan Dillard, Jr.",Chevrolet,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,16,14,Ricky Craven,41,NASCAR Winston Cup,Daytona International Speedway,Kodiak,Kodiak,,Larry Hedrick,Chevrolet,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,17,37,"Loy Allen, Jr.",27,NASCAR Winston Cup,Daytona International Speedway,Hooters,Hooters,,Junior Johnson,Ford,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,18,25,Bobby Hamilton,43,NASCAR Winston Cup,Daytona International Speedway,STP,STP,,Petty Enterprises,Pontiac,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,19,27,Joe Ruttman,80,NASCAR Winston Cup,Daytona International Speedway,Park Ohio Industries,Park Ohio,Industries,Stan Hover,Ford,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,20,40,Geoffrey Bodine,7,NASCAR Winston Cup,Daytona International Speedway,Exide Batteries,Exide Batteries,,Geoffrey Bodine,Ford,200,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,21,41,Rick Mast,1,NASCAR Winston Cup,Daytona International Speedway,Skoal,Skoal,,Richard Jackson,Ford,200,running,1,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,22,4,Jeff Gordon,24,NASCAR Winston Cup,Daytona International Speedway,DuPont Refinishes,DuPont Refinishes,,Rick Hendrick,Chevrolet,199,running,61,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,23,10,Bill Elliott,94,NASCAR Winston Cup,Daytona International Speedway,McDonald,McDonald,,Bill Elliott,Ford,199,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,24,28,Jeff Burton,8,NASCAR Winston Cup,Daytona International Speedway,Raybestos Brakes,Raybestos Brakes,,Stavola Brothers,Ford,199,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,25,39,Brett Bodine,11,NASCAR Winston Cup,Daytona International Speedway,Lowe,Lowe,,Junior Johnson,Ford,199,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,26,31,Robert Pressley,33,NASCAR Winston Cup,Daytona International Speedway,Skoal Bandit,Skoal Bandit,,Leo Jackson,Chevrolet,199,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,27,38,John Andretti,37,NASCAR Winston Cup,Daytona International Speedway,Kmart,Kmart,,Michael Kranefuss,Ford,197,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,28,26,Ben Hess,66,NASCAR Winston Cup,Daytona International Speedway,DuraGloss,DuraGloss,,Ray DeWitt,Ford,196,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,29,24,Randy LaJoie,22,NASCAR Winston Cup,Daytona International Speedway,MBNA America,MBNA America,,Bill Davis,Pontiac,195,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,30,20,Bobby Labonte,18,NASCAR Winston Cup,Daytona International Speedway,Interstate Batteries,Interstate Batteries,,Joe Gibbs,Chevrolet,185,crash,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,31,22,Derrike Cope,12,NASCAR Winston Cup,Daytona International Speedway,Straight Arrow,Straight Arrow,,Bobby Allison,Ford,184,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
1995,2/19/1995,1995 Daytona 500,32,5,Darrell Waltrip,17,NASCAR Winston Cup,Daytona International Speedway,Western Auto,Western Auto,,Darrell Waltrip,Chevrolet,180,running,0,200,"1995 Daytona 500
Sunday, February 19, 1995 at Daytona International Speedway, Daytona Beach, FL
