Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1950,2/5/1950,1950-01,1,3,Harold Kite,21,NASCAR Grand National,Beach & Road Course,Roberts Auto Service,,,Harold Kite,Lincoln,48,running,38,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,2,34,Red Byron,22,NASCAR Grand National,Beach & Road Course,Parks Novelty,,,Raymond Parks,Oldsmobile,48,running,10,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,3,14,Lloyd Moore,59,NASCAR Grand National,Beach & Road Course,Julian Buesink,,,Julian Buesink,Lincoln,48,running,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,4,8,Al Gross,88,NASCAR Grand National,Beach & Road Course,Hans Winter,,,Hans Winter,Oldsmobile,48,running,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,5,2,J.C. Van Landingham,35,NASCAR Grand National,Beach & Road Course,J.C. Van Landingham,,,J.C. Van Landingham,Buick,48,running,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,6,4,Tim Flock,90,NASCAR Grand National,Beach & Road Course,Daytona Motors,,,Buddy Elliott,Cadillac,48,running,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,7,21,Bob Flock,7,NASCAR Grand National,Beach & Road Course,Bob Flock Garage,,,Frank Christian,Oldsmobile,47,running,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,8,26,Otis Martin,4,NASCAR Grand National,Beach & Road Course,Raymond Lewis,,,Raymond Lewis,Plymouth,47,running,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,9,9,Buck Baker,70,NASCAR Grand National,Beach & Road Course,Buck Baker,,,Buck Baker,Ford,47,running,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,10,15,Fonty Flock,47,NASCAR Grand National,Beach & Road Course,Ed Lawrence,,,Ed Lawrence,Buick,46,running,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,11,10,Curtis Turner,41,NASCAR Grand National,Beach & Road Course,Paul Roberts,,,Paul Roberts,Lincoln,46,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,12,18,Jim Rathmann,10,NASCAR Grand National,Beach & Road Course,Jim Rathmann,,,Jim Rathmann,Lincoln,46,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,13,22,Roscoe Thompson,80,NASCAR Grand National,Beach & Road Course,Charles Venable,,,Charles Venable,Lincoln,45,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,14,37,Cotton Owens,5,NASCAR Grand National,Beach & Road Course,Cotton Owens,,,Cotton Owens,Plymouth,45,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,15,25,June Cleveland,55,NASCAR Grand National,Beach & Road Course,D.G. Hall,,,D.G. Hall,Buick,45,wheel,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,16,28,Lee Petty,42,NASCAR Grand National,Beach & Road Course,Petty Special,,,Petty Enterprises,Plymouth,45,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,17,30,Al Keller,89,NASCAR Grand National,Beach & Road Course,W.O. Taylor,,,W.O. Taylor,Ford,44,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,18,11,Frank Luptow,9,NASCAR Grand National,Beach & Road Course,Frank Luptow,,,Frank Luptow,Lincoln,43,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,19,41,Will Albright,61,NASCAR Grand National,Beach & Road Course,Will Albright,,,Will Albright,Pontiac,43,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,20,23,Jack White,18,NASCAR Grand National,Beach & Road Course,Brooks Motors,,,Brooks Motors,Lincoln,41,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,21,6,Alton Haddock,32,NASCAR Grand National,Beach & Road Course,J.L. McDonald,,,J.L. McDonald,Lincoln,41,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,22,29,Joe Jernigan,56,NASCAR Grand National,Beach & Road Course,Lambert,,,Joe Jernigan,Ford,41,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,23,24,Lee Schmidt,72,NASCAR Grand National,Beach & Road Course,Lee Schmidt,,,Lee Schmidt,Buick,40,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,24,17,Russ Lee,37,NASCAR Grand National,Beach & Road Course,Chester Alford,,,Chester Alford,Hudson,38,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,25,27,Larry Shurter,48,NASCAR Grand National,Beach & Road Course,Larry Shurter,,,Larry Shurter,Ford,37,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,26,5,Tommy Thompson,91,NASCAR Grand National,Beach & Road Course,San Juan Motors,,,Tommy Thompson,Chrysler,34,crash,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,27,12,Jack Smith,25,NASCAR Grand National,Beach & Road Course,Bishop Brothers,,,Bishop Brothers,Oldsmobile,31,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,28,16,Billy Carden,12,NASCAR Grand National,Beach & Road Course,Bishop Brothers,,,Bishop Brothers,Oldsmobile,30,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,29,20,Bill Rexford,60,NASCAR Grand National,Beach & Road Course,Julian Buesink,,,Julian Buesink,Oldsmobile,26,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,30,19,Gober Sosebee,50,NASCAR Grand National,Beach & Road Course,Ted Chester,,,Ted Chester,Oldsmobile,21,engine,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,31,38,Bob Apperson,17,NASCAR Grand National,Beach & Road Course,Bob Apperson,,,Bob Apperson,Ford,14,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,32,33,Marshall Teague,6,NASCAR Grand National,Beach & Road Course,Paul Cox,,,Paul Cox,Lincoln,10,did not finish,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,33,32,Fireball Roberts,11,NASCAR Grand National,Beach & Road Course,Jim Davis,,,Jim Davis,Hudson,8,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
1950,2/5/1950,1950-01,34,35,Bill Blair,2,NASCAR Grand National,Beach & Road Course,Sam Rice,,,Sam Rice,Cadillac,7,–,0,48,"1950-01
Sunday, February 5, 1950 at Beach & Road Course, Daytona Beach, FL
